Species,Habitat,Country,Latitude,Longitude,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Amur Leopard,Himalayas,Nepal,28.0,83.0,3560,3388,3226,3071,2923,2783,2649,2522,2401,2285,2175,2071,1971,1877,1786,1701,1619,1541,1467,1396,1329,1265,1205,1147,1092,1039,989,942,896,853,812,773,736,701,667,635,604,575,548,521,496,472,450,428,407,388,369,351,335,318,303,289,275,261,249
Javan Rhino,Himalayas,Nepal,28.0,83.0,1338,1319,1302,1284,1266,1249,1232,1216,1199,1183,1167,1151,1136,1120,1105,1090,1075,1061,1046,1032,1018,1004,991,977,964,951,938,925,913,901,888,876,864,853,841,830,819,807,796,786,775,765,754,744,734,724,714,704,695,685,676,667,658,649,640
Vaquita,Andes Mountains,Peru,-13.2,-72.3,4507,4301,4106,3919,3740,3570,3407,3252,3104,2963,2828,2699,2576,2459,2347,2240,2138,2041,1948,1859,1775,1694,1617,1543,1473,1406,1342,1281,1222,1167,1113,1063,1014,968,924,882,842,803,767,732,699,667,636,607,580,553,528,504,481,459,438,418,399,381,364
Mountain Gorilla,Galápagos Islands,Ecuador,-0.5,-91.0,3095,3019,2946,2874,2804,2736,2669,2604,2541,2479,2418,2359,2302,2246,2191,2138,2086,2035,1985,1937,1890,1844,1799,1755,1712,1671,1630,1590,1552,1514,1477,1441,1406,1372,1338,1306,1274,1243,1212,1183,1154,1126,1099,1072,1046,1020,995,971,947,924,902,880,858,838,817
Tapanuli Orangutan,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,507,499,492,484,477,470,463,456,449,442,436,429,423,417,410,404,398,392,386,381,375,369,364,358,353,348,343,338,333,328,323,318,313,308,304,299,295,290,286,282,278,274,269,265,261,258,254,250,246,243,239,235,232,228,225
Yangtze Giant Softshell Turtle,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,2809,2686,2570,2458,2351,2249,2151,2058,1968,1883,1801,1722,1648,1576,1507,1442,1379,1319,1262,1207,1155,1104,1056,1010,966,924,884,846,809,774,740,708,677,648,620,593,567,542,519,496,474,454,434,415,397,380,363,347,332,318,304,291,278,266,254
Hainan Gibbon,Himalayas,Nepal,28.0,83.0,3566,3459,3355,3255,3158,3063,2972,2883,2797,2713,2632,2553,2477,2403,2331,2261,2194,2128,2064,2003,1943,1885,1828,1774,1721,1669,1619,1571,1524,1478,1434,1391,1350,1309,1270,1232,1195,1159,1125,1091,1058,1027,996,966,937,909,882,856,830,805,781,758,735,713,692
Pygmy Three-Toed Sloth,Himalayas,Nepal,28.0,83.0,3768,3659,3554,3452,3353,3256,3163,3072,2983,2898,2814,2733,2655,2579,2504,2432,2363,2295,2229,2165,2102,2042,1983,1926,1871,1817,1765,1714,1665,1617,1570,1525,1481,1439,1397,1357,1318,1280,1244,1208,1173,1139,1107,1075,1044,1014,985,956,929,902,876,851,827,803,780
Saola,Hawaiian Islands,USA,20.0,-155.0,1199,1172,1146,1120,1095,1071,1047,1024,1001,979,957,936,915,895,875,856,837,818,800,782,765,748,731,715,699,683,668,653,639,625,611,597,584,571,558,546,534,522,510,499,488,477,466,456,446,436,426,417,407,398,390,381,372,364,356
Axolotl,Madagascar,Madagascar,-20.0,47.0,4455,4334,4217,4102,3991,3883,3778,3676,3577,3480,3386,3294,3205,3118,3034,2951,2872,2794,2718,2645,2573,2503,2436,2370,2306,2243,2182,2123,2066,2010,1956,1903,1851,1801,1752,1705,1659,1614,1570,1528,1486,1446,1407,1369,1332,1296,1261,1226,1193,1161,1129,1099,1069,1040,1012
Hooded Grebe,Himalayas,Nepal,28.0,83.0,3289,3125,2970,2823,2683,2550,2423,2303,2189,2080,1977,1879,1786,1697,1613,1533,1457,1384,1316,1250,1188,1129,1073,1020,969,921,876,832,791,752,714,679,645,613,583,554,526,500,475,452,429,408,388,368,350,333,316,300,286,271,258,245,233,221,210
Chinese Pangolin,Russian Far East,Russia,46.0,134.0,3881,3764,3650,3540,3434,3331,3230,3133,3039,2947,2859,2772,2689,2608,2530,2453,2380,2308,2238,2171,2106,2042,1981,1921,1863,1807,1753,1700,1649,1599,1551,1504,1459,1415,1372,1331,1291,1252,1214,1178,1142,1108,1075,1042,1011,980,951,922,895,868,841,816,792,768,745
Kakapo,Amazon Rainforest,Brazil,-3.5,-62.0,815,795,776,758,740,722,705,689,672,656,641,626,611,596,582,568,555,542,529,516,504,492,480,469,458,447,436,426,416,406,396,387,378,369,360,352,343,335,327,319,312,304,297,290,283,276,270,264,257,251,245,239,234,228,223
Gooty Sapphire Tarantula,Russian Far East,Russia,46.0,134.0,1435,1369,1306,1246,1189,1135,1083,1034,986,941,898,857,818,780,745,711,678,647,617,589,562,536,512,488,466,445,424,405,386,369,352,336,320,306,292,278,266,253,242,231,220,210,200,191,182,174,166,158,151,144,138,131,125,120,114
Hirola,Yangtze River,China,31.0,120.5,4698,4541,4390,4243,4102,3965,3833,3705,3582,3462,3347,3235,3127,3023,2922,2825,2731,2640,2552,2467,2385,2305,2228,2154,2082,2013,1946,1881,1818,1757,1699,1642,1587,1535,1483,1434,1386,1340,1295,1252,1210,1170,1131,1093,1057,1022,987,955,923,892,862,833,806,779,753
Pangasius Sanitwongsei,Hawaiian Islands,USA,20.0,-155.0,4813,4616,4428,4248,4075,3909,3750,3597,3450,3310,3175,3046,2921,2802,2688,2579,2474,2373,2276,2183,2094,2009,1927,1849,1773,1701,1632,1565,1502,1440,1382,1325,1271,1220,1170,1122,1076,1033,990,950,911,874,839,804,772,740,710,681,653,627,601,577,553,531,509
Golden Poison Frog,Amazon Rainforest,Brazil,-3.5,-62.0,768,759,751,743,735,727,720,712,704,697,690,682,675,668,661,654,647,640,633,626,619,613,606,600,593,587,581,575,569,562,556,551,545,539,533,527,522,516,511,505,500,495,489,484,479,474,469,464,459,454,449,444,440,435,430
Baiji,Madagascar,Madagascar,-20.0,47.0,2460,2377,2297,2220,2146,2074,2004,1937,1872,1809,1748,1690,1633,1578,1525,1474,1425,1377,1331,1286,1243,1201,1161,1122,1084,1048,1013,979,946,914,883,854,825,797,771,745,720,696,672,650,628,607,586,567,548,529,511,494,478,462,446,431,417,403,389
Malayan Tiger,Sumatra Rainforest,Indonesia,-2.0,101.0,652,629,608,587,567,548,530,512,494,478,461,446,431,416,402,388,375,362,350,338,327,316,305,294,284,275,265,256,248,239,231,223,216,208,201,195,188,182,175,169,164,158,153,148,142,138,133,128,124,120,116,112,108,104,101
Philippine Eagle,Galápagos Islands,Ecuador,-0.5,-91.0,2944,2833,2726,2624,2525,2430,2338,2250,2166,2084,2006,1930,1858,1788,1720,1656,1593,1533,1476,1420,1367,1315,1266,1218,1172,1128,1086,1045,1005,968,931,896,862,830,799,769,740,712,685,659,634,610,587,565,544,524,504,485,467,449,432,416,400,385,371
Bornean Orangutan,Great Barrier Reef,Australia,-18.3,147.7,2582,2490,2401,2316,2234,2154,2078,2004,1933,1864,1798,1734,1672,1613,1556,1500,1447,1396,1346,1298,1252,1208,1165,1123,1083,1045,1008,972,937,904,872,841,811,782,755,728,702,677,653,630,607,586,565,545,525,507,489,471,455,438,423,408,393,379,366
Hawaiian Crow,Sundarbans Mangroves,Bangladesh,21.9,89.1,1342,1281,1223,1168,1115,1065,1016,971,927,885,845,807,770,735,702,670,640,611,583,557,532,508,485,463,442,422,403,385,367,351,335,320,305,291,278,266,254,242,231,221,211,201,192,183,175,167,160,152,145,139,133,127,121,115,110
Black-Footed Ferret,Yangtze River,China,31.0,120.5,2063,1966,1875,1787,1704,1625,1549,1477,1408,1342,1280,1220,1163,1109,1057,1008,961,916,874,833,794,757,722,688,656,626,596,569,542,517,493,470,448,427,407,388,370,353,336,321,306,291,278,265,252,241,229,219,208,199,189,181,172,164,156
Addax,Andes Mountains,Peru,-13.2,-72.3,2810,2765,2721,2678,2635,2594,2552,2512,2472,2433,2394,2356,2319,2282,2246,2210,2175,2141,2107,2073,2040,2008,1976,1945,1914,1883,1854,1824,1795,1767,1739,1711,1684,1657,1631,1605,1580,1554,1530,1506,1482,1458,1435,1412,1390,1368,1346,1325,1304,1283,1263,1243,1223,1203,1184
Spoon-Billed Sandpiper,Gulf of California,Mexico,30.0,-114.0,3104,3067,3030,2994,2959,2924,2889,2855,2821,2787,2754,2721,2689,2657,2626,2594,2564,2533,2503,2473,2444,2415,2386,2358,2330,2302,2275,2248,2221,2195,2169,2143,2118,2093,2068,2043,2019,1995,1971,1948,1925,1902,1879,1857,1835,1813,1792,1770,1749,1729,1708,1688,1668,1648,1628
Iberian Lynx,Himalayas,Nepal,28.0,83.0,1990,1960,1932,1903,1876,1848,1821,1795,1768,1742,1717,1692,1667,1643,1619,1595,1572,1549,1526,1504,1482,1460,1439,1418,1397,1376,1356,1336,1317,1298,1279,1260,1242,1223,1205,1188,1170,1153,1136,1120,1103,1087,1071,1056,1040,1025,1010,995,981,966,952,938,925,911,898
California Condor,Himalayas,Nepal,28.0,83.0,3416,3271,3132,3000,2873,2751,2635,2523,2416,2314,2216,2122,2032,1946,1864,1785,1709,1637,1568,1501,1438,1377,1318,1263,1209,1158,1109,1062,1017,974,933,893,855,819,784,751,719,689,660,632,605,579,555,531,509,487,467,447,428,410,392,376,360,345,330
Red Wolf,Sumatra Rainforest,Indonesia,-2.0,101.0,1624,1576,1531,1486,1443,1401,1360,1321,1282,1245,1209,1174,1140,1107,1075,1043,1013,984,955,927,900,874,849,824,800,777,754,732,711,691,670,651,632,614,596,579,562,545,530,514,499,485,471,457,444,431,418,406,394,383,372,361,350,340,330
Giant Chinese Salamander,Himalayas,Nepal,28.0,83.0,3792,3709,3629,3550,3474,3398,3325,3253,3182,3113,3046,2980,2915,2852,2790,2730,2671,2613,2556,2501,2447,2394,2342,2291,2242,2193,2146,2099,2054,2009,1966,1923,1881,1841,1801,1762,1724,1686,1650,1614,1579,1545,1511,1479,1447,1415,1385,1355,1325,1297,1268,1241,1214,1188,1162
Okapi,Sundarbans Mangroves,Bangladesh,21.9,89.1,2922,2886,2851,2816,2782,2748,2714,2681,2648,2616,2584,2552,2521,2491,2460,2430,2400,2371,2342,2314,2285,2258,2230,2203,2176,2149,2123,2097,2072,2046,2021,1997,1972,1948,1925,1901,1878,1855,1832,1810,1788,1766,1744,1723,1702,1681,1661,1641,1621,1601,1581,1562,1543,1524,1505
Angel Shark,Hawaiian Islands,USA,20.0,-155.0,2943,2836,2733,2633,2538,2446,2357,2271,2189,2109,2033,1959,1888,1819,1753,1690,1628,1569,1512,1457,1404,1353,1304,1257,1211,1167,1125,1084,1045,1007,970,935,901,868,837,806,777,749,721,695,670,646,622,600,578,557,537,517,498,480,463,446,430,414,399
Giant Pangolin,Amazon Rainforest,Brazil,-3.5,-62.0,535,525,516,507,498,490,481,473,465,456,449,441,433,426,418,411,404,397,390,383,376,370,363,357,351,345,339,333,327,321,316,310,305,300,294,289,284,279,274,270,265,260,256,251,247,243,238,234,230,226,222,218,215,211,207
Hainan Partridge,Yangtze River,China,31.0,120.5,2943,2808,2679,2557,2440,2328,2221,2120,2023,1930,1842,1758,1677,1600,1527,1457,1390,1327,1266,1208,1153,1100,1050,1002,956,912,870,830,792,756,721,688,657,627,598,571,545,520,496,473,451,431,411,392,374,357,341,325,310,296,282,269,257,245,234
Bengal Tiger,Great Barrier Reef,Australia,-18.3,147.7,3410,3241,3081,2929,2784,2647,2516,2392,2274,2162,2055,1953,1857,1765,1678,1595,1516,1441,1370,1303,1238,1177,1119,1064,1011,961,914,869,826,785,746,709,674,641,609,579,551,523,497,473,449,427,406,386,367,349,332,315,300,285,271,257,245,233,221
Sumatran Orangutan,Madagascar,Madagascar,-20.0,47.0,4576,4446,4319,4197,4078,3962,3849,3740,3634,3531,3431,3333,3239,3147,3057,2970,2886,2804,2725,2647,2572,2499,2428,2359,2292,2227,2164,2102,2043,1985,1928,1874,1820,1769,1719,1670,1622,1576,1532,1488,1446,1405,1365,1326,1288,1252,1216,1182,1148,1116,1084,1053,1023,994,966
Ploughshare Tortoise,Hainan Island,China,19.0,109.0,3273,3197,3124,3052,2981,2913,2846,2780,2716,2653,2592,2533,2474,2417,2362,2307,2254,2202,2152,2102,2054,2006,1960,1915,1871,1828,1786,1745,1704,1665,1627,1589,1553,1517,1482,1448,1414,1382,1350,1319,1289,1259,1230,1202,1174,1147,1120,1095,1069,1045,1021,997,974,952,930
Ethiopian Wolf,Great Barrier Reef,Australia,-18.3,147.7,2879,2737,2602,2474,2353,2237,2127,2023,1923,1829,1739,1653,1572,1495,1421,1351,1285,1222,1162,1104,1050,999,949,903,858,816,776,738,702,667,634,603,573,545,518,493,469,446,424,403,383,364,346,329,313,298,283,269,256,243,231,220,209,199,189
Spix’s Macaw,Sumatra Rainforest,Indonesia,-2.0,101.0,624,601,580,559,540,520,502,484,467,450,434,419,404,390,376,362,350,337,325,314,303,292,281,271,262,252,243,235,226,218,211,203,196,189,182,176,170,163,158,152,147,141,136,132,127,122,118,114,110,106,102,98,95,92,88
Indus River Dolphin,Madagascar,Madagascar,-20.0,47.0,571,557,544,531,519,506,495,483,472,460,450,439,429,419,409,399,390,381,372,363,354,346,338,330,322,315,307,300,293,286,279,273,266,260,254,248,242,236,231,225,220,215,210,205,200,195,191,186,182,177,173,169,165,161,158
Galápagos Penguin,Sumatra Rainforest,Indonesia,-2.0,101.0,1853,1767,1685,1607,1533,1462,1394,1330,1268,1210,1154,1100,1049,1001,955,910,868,828,790,753,718,685,653,623,594,567,541,516,492,469,447,427,407,388,370,353,337,321,306,292,278,266,253,241,230,220,209,200,190,182,173,165,158,150,143
Totoaba,Great Barrier Reef,Australia,-18.3,147.7,2427,2308,2195,2088,1986,1889,1797,1709,1626,1546,1471,1399,1330,1265,1204,1145,1089,1036,985,937,891,848,806,767,729,694,660,628,597,568,540,514,489,465,442,420,400,380,362,344,327,311,296,281,268,255,242,230,219,208,198,188,179,170,162
Lord Howe Island Stick Insect,Gulf of California,Mexico,30.0,-114.0,2710,2609,2511,2418,2328,2241,2158,2077,2000,1925,1854,1784,1718,1654,1592,1533,1476,1421,1368,1317,1268,1221,1175,1131,1089,1049,1010,972,936,901,867,835,804,774,745,717,691,665,640,616,593,571,550,529,510,491,472,455,438,421,406,391,376,362,348
Madagascar Pochard,Yangtze River,China,31.0,120.5,1830,1751,1676,1604,1535,1469,1406,1346,1288,1233,1180,1129,1081,1034,990,947,907,868,830,795,761,728,697,667,638,611,584,559,535,512,490,469,449,430,411,394,377,361,345,330,316,302,289,277,265,254,243,232,222,213,204,195,186,178,171
Cebu Flowerpecker,Great Barrier Reef,Australia,-18.3,147.7,3581,3407,3243,3086,2937,2795,2660,2531,2409,2292,2181,2076,1976,1880,1789,1703,1620,1542,1468,1397,1329,1265,1204,1145,1090,1037,987,939,894,851,810,770,733,698,664,632,601,572,545,518,493,469,447,425,404,385,366,348,332,316,300,286,272,259,246
Cuban Solenodon,Great Barrier Reef,Australia,-18.3,147.7,2578,2512,2449,2387,2327,2268,2211,2155,2100,2047,1996,1945,1896,1848,1801,1756,1712,1668,1626,1585,1545,1506,1468,1431,1395,1359,1325,1292,1259,1227,1196,1166,1136,1108,1080,1052,1026,1000,975,950,926,903,880,858,836,815,794,774,755,735,717,699,681,664,647
Northern Bald Ibis,Galápagos Islands,Ecuador,-0.5,-91.0,1740,1712,1686,1659,1633,1608,1582,1558,1533,1509,1486,1463,1440,1417,1395,1373,1352,1330,1310,1289,1269,1249,1230,1210,1191,1173,1154,1136,1119,1101,1084,1067,1050,1034,1018,1002,986,971,955,940,926,911,897,883,869,856,842,829,816,803,791,778,766,754,742
Lesser Antillean Iguana,Russian Far East,Russia,46.0,134.0,2545,2445,2350,2258,2170,2086,2004,1926,1851,1779,1709,1643,1579,1517,1458,1401,1346,1294,1243,1195,1148,1104,1061,1019,979,941,905,869,835,803,771,741,712,685,658,632,608,584,561,539,518,498,478,460,442,425,408,392,377,362,348,334,321,309,297
Siberian Crane,Russian Far East,Russia,46.0,134.0,1304,1269,1235,1202,1170,1138,1108,1078,1050,1022,994,968,942,917,892,868,845,823,801,779,759,738,719,699,681,662,645,628,611,594,579,563,548,533,519,505,492,479,466,453,441,430,418,407,396,385,375,365,355,346,337,328,319,310,302
Honduran Emerald,Sumatra Rainforest,Indonesia,-2.0,101.0,4228,4032,3846,3668,3499,3337,3183,3036,2895,2762,2634,2512,2396,2285,2180,2079,1983,1891,1804,1720,1641,1565,1493,1424,1358,1295,1235,1178,1124,1072,1022,975,930,887,846,807,770,734,700,668,637,607,579,552,527,503,479,457,436,416,397,378,361,344,328
Jamaican Rock Iguana,Hainan Island,China,19.0,109.0,3565,3478,3393,3310,3229,3150,3073,2998,2925,2854,2784,2716,2650,2585,2522,2461,2400,2342,2285,2229,2175,2121,2070,2019,1970,1922,1875,1829,1784,1741,1698,1657,1617,1577,1539,1501,1464,1429,1394,1360,1327,1294,1263,1232,1202,1172,1144,1116,1089,1062,1036,1011,986,962,939
Seychelles Sheath-Tailed Bat,Andes Mountains,Peru,-13.2,-72.3,808,769,733,699,666,634,604,576,549,523,498,475,452,431,411,391,373,355,339,323,307,293,279,266,253,241,230,219,209,199,190,181,172,164,156,149,142,135,129,123,117,111,106,101,96,92,87,83,79,75,72,68,65,62,59
Vaquita,Great Barrier Reef,Australia,-18.3,147.7,1610,1568,1528,1489,1451,1414,1378,1343,1309,1275,1243,1211,1180,1150,1121,1092,1064,1037,1011,985,960,935,911,888,865,843,822,801,780,760,741,722,704,686,668,651,634,618,602,587,572,557,543,529,516,503,490,477,465,453,442,430,419,409,398
Titicaca Water Frog,Sundarbans Mangroves,Bangladesh,21.9,89.1,1193,1152,1112,1074,1038,1002,968,935,903,872,842,813,785,758,733,707,683,660,637,616,594,574,554,535,517,499,482,466,450,435,420,405,391,378,365,353,340,329,318,307,296,286,276,267,258,249,240,232,224,216,209,202,195,188,182
Red-Crowned Roofed Turtle,Andes Mountains,Peru,-13.2,-72.3,4786,4610,4441,4278,4121,3970,3825,3684,3549,3419,3294,3173,3057,2945,2837,2733,2632,2536,2443,2353,2267,2184,2104,2027,1952,1881,1812,1745,1681,1620,1560,1503,1448,1395,1344,1294,1247,1201,1157,1115,1074,1034,996,960,925,891,858,827,796,767,739,712,686,661,636
Blue Whale,Amazon Rainforest,Brazil,-3.5,-62.0,1059,1034,1009,986,962,940,918,896,875,854,834,815,796,777,759,741,723,706,690,673,658,642,627,612,598,584,570,557,544,531,518,506,494,483,471,460,449,439,428,418,409,399,390,380,371,363,354,346,338,330,322,314,307,300,293
Yangtze Sturgeon,Amazon Rainforest,Brazil,-3.5,-62.0,4046,3931,3819,3711,3606,3504,3404,3308,3214,3123,3034,2948,2865,2784,2705,2628,2553,2481,2411,2342,2276,2211,2149,2088,2029,1971,1915,1861,1808,1757,1707,1659,1612,1566,1522,1478,1436,1396,1356,1318,1280,1244,1209,1174,1141,1109,1077,1047,1017,988,960,933,907,881,856
Laysan Duck,Great Barrier Reef,Australia,-18.3,147.7,2056,1984,1916,1849,1785,1724,1664,1607,1551,1497,1445,1395,1347,1301,1256,1212,1170,1130,1091,1053,1016,981,947,915,883,852,823,794,767,740,715,690,666,643,621,599,579,559,539,521,503,485,468,452,436,421,407,393,379,366,353,341,329,318,307
Spoon-Billed Sandpiper,Great Barrier Reef,Australia,-18.3,147.7,4310,4230,4153,4076,4002,3928,3856,3785,3716,3647,3580,3515,3450,3387,3324,3263,3203,3145,3087,3030,2974,2920,2866,2814,2762,2711,2661,2612,2564,2517,2471,2426,2381,2337,2295,2252,2211,2170,2131,2091,2053,2015,1978,1942,1906,1871,1837,1803,1770,1737,1706,1674,1643,1613,1584
West African Giraffe,Gulf of California,Mexico,30.0,-114.0,3752,3669,3589,3510,3434,3358,3285,3213,3142,3074,3006,2940,2876,2813,2751,2691,2632,2575,2518,2463,2409,2356,2305,2254,2205,2157,2109,2063,2018,1974,1931,1888,1847,1806,1767,1728,1690,1653,1617,1582,1547,1513,1480,1448,1416,1385,1355,1325,1296,1267,1240,1213,1186,1160,1135
Bactrian Camel,Andes Mountains,Peru,-13.2,-72.3,4944,4860,4777,4696,4617,4538,4461,4386,4311,4238,4166,4096,4026,3958,3891,3825,3760,3696,3634,3572,3512,3452,3394,3336,3279,3224,3169,3115,3063,3011,2960,2909,2860,2812,2764,2717,2671,2626,2581,2537,2494,2452,2411,2370,2329,2290,2251,2213,2175,2139,2102,2067,2032,1997,1963
Siamese Crocodile,Andes Mountains,Peru,-13.2,-72.3,3946,3846,3750,3655,3563,3474,3387,3301,3218,3138,3059,2982,2907,2834,2762,2693,2625,2559,2495,2432,2371,2311,2253,2197,2141,2088,2035,1984,1934,1885,1838,1792,1747,1703,1660,1618,1578,1538,1499,1462,1425,1389,1354,1320,1287,1255,1223,1192,1162,1133,1105,1077,1050,1023,998
Saiga Antelope,Himalayas,Nepal,28.0,83.0,2787,2752,2718,2684,2651,2618,2585,2553,2521,2490,2459,2429,2398,2369,2339,2310,2282,2253,2225,2198,2170,2143,2117,2090,2064,2039,2013,1988,1964,1939,1915,1891,1868,1845,1822,1799,1777,1755,1733,1712,1690,1669,1649,1628,1608,1588,1568,1549,1529,1510,1492,1473,1455,1437,1419
African Wild Ass,Sundarbans Mangroves,Bangladesh,21.9,89.1,1973,1897,1825,1756,1689,1625,1563,1503,1446,1391,1338,1287,1238,1191,1146,1102,1060,1020,981,944,908,873,840,808,777,748,719,692,666,640,616,592,570,548,527,507,488,469,451,434,418,402,387,372,358,344,331,318,306,295,283,272,262,252,243
Caspian Seal,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,2282,2205,2131,2060,1991,1924,1860,1798,1737,1679,1623,1569,1516,1465,1416,1369,1323,1279,1236,1194,1154,1116,1078,1042,1007,974,941,909,879,850,821,794,767,741,716,692,669,647,625,604,584,564,545,527,510,492,476,460,445,430,415,401,388,375,362
Mountain Plover,Hainan Island,China,19.0,109.0,2910,2876,2843,2810,2777,2745,2714,2682,2651,2621,2590,2561,2531,2502,2473,2444,2416,2388,2361,2333,2306,2280,2253,2227,2202,2176,2151,2126,2102,2077,2053,2030,2006,1983,1960,1938,1915,1893,1871,1850,1828,1807,1786,1766,1745,1725,1705,1685,1666,1647,1628,1609,1590,1572,1554
Narwhal,Yangtze River,China,31.0,120.5,1860,1808,1759,1710,1663,1618,1573,1530,1488,1447,1407,1369,1331,1294,1259,1224,1190,1158,1126,1095,1065,1036,1007,979,953,926,901,876,852,829,806,784,762,741,721,701,682,663,645,627,610,593,577,561,545,530,516,502,488,474,461,449,436,424,413
Japanese Eel,Hawaiian Islands,USA,20.0,-155.0,4927,4834,4743,4654,4566,4480,4396,4313,4232,4152,4074,3997,3922,3848,3776,3705,3635,3567,3500,3434,3369,3306,3244,3183,3123,3064,3006,2950,2894,2840,2786,2734,2682,2632,2582,2534,2486,2439,2393,2348,2304,2261,2218,2177,2136,2095,2056,2017,1979,1942,1905,1870,1834,1800,1766
Thick-Billed Parrot,Hawaiian Islands,USA,20.0,-155.0,4975,4752,4539,4336,4142,3956,3779,3610,3448,3294,3146,3005,2871,2742,2619,2502,2390,2283,2181,2083,1990,1901,1816,1734,1657,1583,1512,1444,1379,1317,1258,1202,1148,1097,1048,1001,956,913,872,833,796,760,726,694,663,633,604,577,552,527,503,481,459,439,419
Mekong Giant Catfish,Amazon Rainforest,Brazil,-3.5,-62.0,1700,1664,1629,1594,1561,1528,1496,1464,1433,1403,1373,1344,1316,1288,1261,1234,1208,1183,1158,1134,1110,1086,1063,1041,1019,998,976,956,936,916,897,878,859,841,823,806,789,772,756,740,725,709,694,680,665,651,638,624,611,598,585,573,561,549,538
Kakapo,Himalayas,Nepal,28.0,83.0,3754,3622,3494,3371,3253,3139,3028,2922,2819,2720,2624,2532,2443,2357,2274,2194,2117,2043,1971,1902,1835,1770,1708,1648,1590,1534,1480,1428,1378,1330,1283,1238,1194,1152,1112,1073,1035,998,963,929,897,865,835,805,777,750,723,698,673,650,627,605,584,563,543
